序号,内容
1,成语新释“远交近攻”：孩子做作业的时侯，离的远一点还能交流交流，离的近了，想不攻击都难
2,"我：“如果有人给你一千万换你男朋友，你会怎样想？”

闺蜜：“我艹，双喜临门啊！ ”"
3,今天女朋友深情的问我了一句话：我是你的什么？ 你们以为我会说你是我的优乐美吗？都错了。我回答的是！你是我的公主！ 女友又问我，她是不是我的唯 结果我嘴欠的说了一句：你听说过那个皇帝只生一个公主的！..
4,人际关系真是难以把持。有时候别人不熟你会觉得他不爱说话，等熟了你又觉得不好吃。
5,陪朋友相亲，为了衬托朋友的幽默，我故作深沉板着脸不说话。后来一问，女方居然相中我了，理由是我稳重！真没想到，这也行。
6,“考完英语最大的感受是什么？” “我的心从未如此清晰的知道自己是中国人”
7,年最喜欢见亲戚了 “结婚了吗？” “哦，女儿都两岁半了。喏，给你看照片！” “哦，收入咋样？” “今年不咋样，五百万不到吧~” “嗯，买房了吗？” “准备买第四套了！”然后亲戚拍拍我的肩膀，对旁边的母亲说：“病情比去年稳定多了，去年过年还咬人呢！”
8,前几天看了一篇文章说，在美满的婚姻会有200次想离婚，50次要掐死对方！我感觉它说错了！明明隔三差五的想离婚，分分钟想掐死对方！
9,今天去姑姑家玩。姑姑家孩子今年高考。学习成绩不好。模拟考试成绩出来后到家姑姑问考了多少分。我弟说300多分。姑姑就说300多分是多多少。301也是300多分，399也是300多分。我弟缓缓的说：301。
10,小学时，一次迟到，刚进教室，数学老师就说：你又迟到了知道吗。 我看着全班同学低声道：老师，这是语文课。 老师半截粉笔扔过来：特么的，现在第二节课了。
11,商场里一对男女交完钱，并肩往柜台走，女的手里的20元掉在地上，她刚要去捡，男的大喝一声：“别动”。瞬间以为女的是不是怀孕了，男的怕她弯腰啊，很有爱的样子，谁知道那二货接着的一句话瞬间让我目瞪口呆：“我的！”
12,老婆为了减肥，晚饭后去公园快步走了1小时，走饿了，一直吃到11点半，还在吃……
13,看风精油说明书能吃，倒了一大口到自己嘴里，然后再倒几滴在狗嘴里，我家狗生平第一次打了我...
14,相亲中。男：“其实，我是个受。。” 女：“基佬就不要来相亲了！” 男：“过伤的男人。。”
15,之前和一个朋友吵架。朋友是那种特别傲娇的人，吵完架谁也不理谁。半夜突然给我发消息：“首项加末项的和乘以项数除以”我问：“你干嘛？”他说：“求和。”
16,昨天在机场和同事吃饭，三人均点了烧鹅饭，被告知只有一份了，于是三人兴高采烈的用剪刀石头布来分出了胜负，然后服务员说在我们剪刀石头布的时候，最后一份也被点掉了。。。
17,有一天，我跟老公撒娇说：“老公，你把我抱到洗衣机那儿去吧！”老公看了看我，弱弱地说：“我帮你把洗衣机抱过来吧，它比较轻。”
18,今天女朋友发我信息：“我爸妈叫你今天晚上来我家玩！”我想逗逗她，回到：“玩你吗”？过了半天都没回应，打电话去，结果是被拉黑了。当时感觉莫名其妙啊！结果发现回她的信息是：“玩你妈”！我去……买点礼物晚上登门道歉，希望能解释清楚。
19,昨天半夜，女朋友从睡梦中醒来，对我怒吼了一句：“贱人！”然后啪啪扇了我两个耳光，大喊＂我要跟你分手！＂ 我莫名其妙地看着她，问怎么了？她又怒吼一句：“没事！” 然后倒头睡了…今天早上醒来， 她主动跟我道歉，说昨晚梦到我往她的米线里加了很多葱花，挑都挑不完…于是醒来把我给揍了…
20,和一哥们在群里吵架，骂不过我，然后用英文骂我，气死我了，欺负哥不会英文么，喝，果断骂回去，后来他还是骂不过我，他说：哥，别发英文骂了，百度翻译挺累的……其实我也觉得挺累的
21,每个人心里都一段这样的感情，一想起来就百爪挠心，一堆话都挤到了嘴边却只能默默溜出来仨字儿：「别提了」
22,小时候和小伙伴偷偷把他爸爸拖拉机的”摇把”偷了卖，卖了糖块和冰袋吃。傍晚他哭哭啼啼带着他爸就到我家了。缓缓的说“我被打的实在吃不消了，糖还给你。爸，就是他。”哎！那晚好漫长。。
23,路过彩票站发现兜里还有两块钱，狠狠心，买个刮刮乐吧！老天有眼啊！居然中了十块钱！十块钱啊！老板转手就递给我五张彩票，什么意思？把钱给我！！！
24,女人是一种奇怪的生物，有时候她会莫名其妙的生气，其实她只是想作一下，你要是不哄她，她就真的生气了，但是哄着哄着，她就真的觉得你错了……
25,学校有一对逗比男女，无论何时两人都同围一条围巾，有天上楼的时候，女的穿着高跟鞋不小心踩空了...
26,小时候比较害羞见到女孩子都会脸红的，尼玛的现在长大了见到女孩子特么的眼睛都红了！
27,出地库时没走楼梯，走的坡道，老公很贴心地在背后推着我走，感觉如履平地特别轻松，心里觉得美滋滋的就说老公你真好。他来了句：日行一善嘛，权当推了一头猪。。。
28,堂哥在拆电脑清灰，结果我往他装螺丝的盘子里悄悄放了一个螺丝。结果，这家伙现在把电脑拆开第二遍了……
29,我一男性同事讲述，他某天夜里在王府井一高档酒店附近等车的时候，遇到一位美艳妖娆衣着简约的落单少女凑上前来搭讪：“哥，一个人？要聊天服务么？”该同事难掩内心狂喜立刻答到：“好啊好啊！你QQ多少？呆会到家我就加你。”。。。
30,我：老板，切三十斤肉！老板：好嘞！我：嗯，确实有点分量，老板：来，我帮你装好！我：哦，不用，我不买，我就想看看三十斤有多少，我想减肥！老板：卧槽，你别跑！
